"","X","id_ristorante","Location","Regione","Provincia","data","scontrini","lordototale","Prezzo_medio_per_scontrino","Giorno","Month","Year","Season","Weekend","Festivo","Popolazione","Precipitazioni.mm.","Pioggia","ColoreCOVID","Dose1","Dose2","DoseUnica","Booster1","Booster3Dosi","Booster2","Dose1Cum","Dose2Cum","DoseUnicaCum","Booster1Cum","Booster3DosiCum","Booster2Cum","BENZINA","GASOLIO_AUTO","GPL","GASOLIO_RISCALDAMENTO","O.C._FLUIDO_BTZ","O.C._DENSO_BTZ","BENZINA.LITRO","GASOLIO_AUTO.LITRO","GPL.LITRO","GASOLIO_RISCALDAMENTO.LITRO","O.C._FLUIDO_BTZ.LITRO","O.C._DENSO_BTZ.LITRO","Durum_Wheat","Feed_Barley","Maize","Milling_Wheat"
"277",1133,"R000","Montebello","Lombardia","Pavia",2021-02-07,430,15126.885,35.1788023255814,"Sunday","2","2021","Winter","True","True",1512,16,"True","giallo",347,6989,3,NA,NA,NA,252568,202543,594,NA,NA,NA,1479.99,1350.56,637.11,1171.82,767.45,433.11,1.47999,1.35056,0.63711,1.17182,0.76745,0.43311,297,213.5,226,236.5
"278",1134,"R000","Montebello","Lombardia","Pavia",2021-02-08,315,8774.568,27.8557714285714,"Monday","2","2021","Winter","False","False",1512,0.8,"True","giallo",2124,8011,10,NA,NA,NA,254692,210554,604,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,226,236.5
"279",1135,"R000","Montebello","Lombardia","Pavia",2021-02-09,389,11469.168,29.4837223650386,"Tuesday","2","2021","Winter","False","False",1512,1.6,"True","giallo",4024,8197,21,NA,NA,NA,258716,218751,625,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,226,236.5
"280",1136,"R000","Montebello","Lombardia","Pavia",2021-02-10,383,12554.325,32.7789164490862,"Wednesday","2","2021","Winter","False","False",1512,4.2,"True","giallo",7565,6877,35,NA,NA,NA,266281,225628,660,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,226,236.5
"281",1137,"R000","Montebello","Lombardia","Pavia",2021-02-11,400,12964.671,32.4116775,"Thursday","2","2021","Winter","False","False",1512,NA,"","giallo",9637,7432,82,NA,NA,NA,275918,233060,742,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,227.5,236.5
"282",1138,"R000","Montebello","Lombardia","Pavia",2021-02-12,482,15868.575,32.9223547717842,"Friday","2","2021","Winter","True","False",1512,NA,"","giallo",8861,5053,186,NA,NA,NA,284779,238113,928,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,227.5,236.5
"283",1139,"R000","Montebello","Lombardia","Pavia",2021-02-13,496,17217.576,34.7128548387097,"Saturday","2","2021","Winter","True","False",1512,NA,"","giallo",4882,1480,68,NA,NA,NA,289661,239593,996,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,227.5,236.5
"284",1140,"R000","Montebello","Lombardia","Pavia",2021-02-14,498,18186.633,36.519343373494,"Sunday","2","2021","Winter","True","True",1512,NA,"","giallo",2929,637,20,NA,NA,NA,292590,240230,1016,NA,NA,NA,1488.9,1360.65,640.41,1184.5,784.27,460.22,1.4889,1.36065,0.64041,1.1845,0.78427,0.46022,297,213.5,227.5,236.5
"285",1141,"R000","Montebello","Lombardia","Pavia",2021-02-15,530,16611.75,31.3429245283019,"Monday","2","2021","Winter","False","False",1512,NA,"","giallo",8414,488,168,NA,NA,NA,301004,240718,1184,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,227.5,236.5
"286",1142,"R000","Montebello","Lombardia","Pavia",2021-02-16,437,14772.105,33.8034439359268,"Tuesday","2","2021","Winter","False","False",1512,NA,"","giallo",8994,456,89,NA,NA,NA,309998,241174,1273,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,227.5,236.5
"287",1143,"R000","Montebello","Lombardia","Pavia",2021-02-17,370,10831.887,29.2753702702703,"Wednesday","2","2021","Winter","False","False",1512,1.8,"True","giallo",10488,1390,180,NA,NA,NA,320486,242564,1453,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,227.5,236.5
"288",1144,"R000","Montebello","Lombardia","Pavia",2021-02-18,331,10808.235,32.6532779456193,"Thursday","2","2021","Winter","False","False",1512,1,"True","giallo",12867,1039,163,NA,NA,NA,333353,243603,1616,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,231,236.5
"289",1145,"R000","Montebello","Lombardia","Pavia",2021-02-19,443,14159.745,31.9633069977427,"Friday","2","2021","Winter","True","False",1512,1,"True","giallo",13359,729,152,NA,NA,NA,346712,244332,1768,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,231,236.5
"290",1146,"R000","Montebello","Lombardia","Pavia",2021-02-20,518,17710.353,34.1898706563707,"Saturday","2","2021","Winter","True","False",1512,0.4,"True","giallo",8887,335,156,NA,NA,NA,355599,244667,1924,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,231,236.5
"291",1147,"R000","Montebello","Lombardia","Pavia",2021-02-21,431,14417.838,33.452060324826,"Sunday","2","2021","Winter","True","True",1512,NA,"","giallo",4943,17,96,NA,NA,NA,360542,244684,2020,NA,NA,NA,1500.43,1372.94,641.8,1198.64,792.55,480.44,1.50043,1.37294,0.6418,1.19864,0.79255,0.48044,297,213.5,231,236.5
"292",1148,"R000","Montebello","Lombardia","Pavia",2021-02-22,350,10074.942,28.7855485714286,"Monday","2","2021","Winter","False","False",1512,NA,"","giallo",11493,310,160,NA,NA,NA,372035,244994,2180,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"293",1149,"R000","Montebello","Lombardia","Pavia",2021-02-23,354,10212.75,28.8495762711864,"Tuesday","2","2021","Winter","False","False",1512,NA,"","giallo",11338,332,167,NA,NA,NA,383373,245326,2347,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"294",1150,"R000","Montebello","Lombardia","Pavia",2021-02-24,350,10797.435,30.8498142857143,"Wednesday","2","2021","Winter","False","False",1512,NA,"","giallo",13610,958,162,NA,NA,NA,396983,246284,2509,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"295",1151,"R000","Montebello","Lombardia","Pavia",2021-02-25,395,11281.707,28.5612835443038,"Thursday","2","2021","Winter","False","False",1512,NA,"","giallo",13545,1624,194,NA,NA,NA,410528,247908,2703,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"296",1152,"R000","Montebello","Lombardia","Pavia",2021-02-26,509,16422.129,32.2635147347741,"Friday","2","2021","Winter","True","False",1512,0.2,"True","giallo",16376,1912,167,NA,NA,NA,426904,249820,2870,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"297",1153,"R000","Montebello","Lombardia","Pavia",2021-02-27,499,16995.825,34.0597695390782,"Saturday","2","2021","Winter","True","False",1512,NA,"","giallo",13183,645,129,NA,NA,NA,440087,250465,2999,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"298",1154,"R000","Montebello","Lombardia","Pavia",2021-02-28,468,15465.222,33.0453461538462,"Sunday","2","2021","Winter","True","True",1512,NA,"","giallo",7606,210,70,NA,NA,NA,447693,250675,3069,NA,NA,NA,1518.55,1390.91,645.39,1219.75,799.82,494.11,1.51855,1.39091,0.64539,1.21975,0.79982,0.49411,297,213.5,231,236.5
"299",1155,"R000","Montebello","Lombardia","Pavia",2021-03-01,294,8071.11,27.4527551020408,"Monday","3","2021","Winter","False","False",1512,NA,"","arancione",16912,1709,186,NA,NA,NA,464605,252384,3255,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,297,213.5,231,236.5
"300",1156,"R000","Montebello","Lombardia","Pavia",2021-03-02,305,9419.004,30.8819803278689,"Tuesday","3","2021","Winter","False","False",1512,NA,"","arancione",19534,3052,264,NA,NA,NA,484139,255436,3519,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,297,213.5,231,236.5
"301",1157,"R000","Montebello","Lombardia","Pavia",2021-03-03,314,10138.095,32.2869267515924,"Wednesday","3","2021","Winter","False","False",1512,NA,"","arancione",19526,7322,195,NA,NA,NA,503665,262758,3714,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,297,213.5,231,236.5
"302",1158,"R000","Montebello","Lombardia","Pavia",2021-03-04,376,11818.521,31.4322367021277,"Thursday","3","2021","Winter","False","False",1512,NA,"","arancione",20060,9093,231,NA,NA,NA,523725,271851,3945,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,292,213.5,231,236.5
"303",1159,"R000","Montebello","Lombardia","Pavia",2021-03-05,354,11010.843,31.1040762711864,"Friday","3","2021","Winter","True","False",1512,NA,"","arancione",20256,8452,309,NA,NA,NA,543981,280303,4254,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,292,213.5,231,236.5
"304",1160,"R000","Montebello","Lombardia","Pavia",2021-03-06,275,9395.19,34.1643272727273,"Saturday","3","2021","Winter","True","False",1512,9.4,"True","arancione",16516,4522,333,NA,NA,NA,560497,284825,4587,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,292,213.5,231,236.5
"305",1161,"R000","Montebello","Lombardia","Pavia",2021-03-07,234,8118.279,34.6935,"Sunday","3","2021","Winter","True","True",1512,0.2,"True","arancione",9329,2563,210,NA,NA,NA,569826,287388,4797,NA,NA,NA,1536.58,1408.45,648.88,1236.32,805.64,508.44,1.53658,1.40845,0.64888,1.23632,0.80564,0.50844,292,213.5,231,236.5
"306",1162,"R000","Montebello","Lombardia","Pavia",2021-03-08,243,8041.545,33.0927777777778,"Monday","3","2021","Winter","False","False",1512,NA,"","arancione",22200,7135,504,NA,NA,NA,592026,294523,5301,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,292,213.5,231,236.5
"307",1163,"R000","Montebello","Lombardia","Pavia",2021-03-09,291,8382.771,28.8067731958763,"Tuesday","3","2021","Winter","False","False",1512,NA,"","arancione",25279,7428,575,NA,NA,NA,617305,301951,5876,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,292,213.5,231,236.5
"308",1164,"R000","Montebello","Lombardia","Pavia",2021-03-10,342,11192.715,32.7272368421053,"Wednesday","3","2021","Winter","False","False",1512,NA,"","arancione",24907,7921,561,NA,NA,NA,642212,309872,6437,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,292,213.5,231,236.5
"309",1165,"R000","Montebello","Lombardia","Pavia",2021-03-11,334,10364.895,31.032619760479,"Thursday","3","2021","Winter","False","False",1512,NA,"","arancione",25641,9978,691,NA,NA,NA,667853,319850,7128,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,290,213.5,231,236.5
"310",1166,"R000","Montebello","Lombardia","Pavia",2021-03-12,415,13793.49,33.2373253012048,"Friday","3","2021","Winter","True","False",1512,NA,"","arancione",24503,10273,586,NA,NA,NA,692356,330123,7714,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,290,213.5,231,236.5
"311",1167,"R000","Montebello","Lombardia","Pavia",2021-03-13,343,12870.846,37.524332361516,"Saturday","3","2021","Winter","True","False",1512,NA,"","arancione",20573,6125,549,NA,NA,NA,712929,336248,8263,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,290,213.5,231,236.5
"312",1168,"R000","Montebello","Lombardia","Pavia",2021-03-14,310,10623.555,34.2695322580645,"Sunday","3","2021","Winter","True","True",1512,NA,"","arancione",11193,3290,404,NA,NA,NA,724122,339538,8667,NA,NA,NA,1549.65,1421.19,654.35,1234.68,808.18,524.11,1.54965,1.42119,0.65435,1.23468,0.80818,0.52411,290,213.5,231,236.5
"313",1169,"R000","Montebello","Lombardia","Pavia",2021-03-15,190,6088.635,32.0454473684211,"Monday","3","2021","Winter","False","False",1512,NA,"","rosso",22509,8594,552,NA,NA,NA,746631,348132,9219,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,213.5,231,236.5
"314",1170,"R000","Montebello","Lombardia","Pavia",2021-03-16,229,7035.795,30.7239956331878,"Tuesday","3","2021","Winter","False","False",1512,NA,"","rosso",16292,9116,143,NA,NA,NA,762923,357248,9362,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,213.5,231,236.5
"315",1171,"R000","Montebello","Lombardia","Pavia",2021-03-17,236,8124.165,34.4244279661017,"Wednesday","3","2021","Winter","False","False",1512,NA,"","rosso",15152,11071,170,NA,NA,NA,778075,368319,9532,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,213.5,231,236.5
"316",1172,"R000","Montebello","Lombardia","Pavia",2021-03-18,250,8478.54,33.91416,"Thursday","3","2021","Winter","False","False",1512,NA,"","rosso",15930,11313,247,NA,NA,NA,794005,379632,9779,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,212.5,230,236.5
"317",1173,"R000","Montebello","Lombardia","Pavia",2021-03-19,297,10462.23,35.2263636363636,"Friday","3","2021","Winter","True","False",1512,NA,"","rosso",18968,13290,277,NA,NA,NA,812973,392922,10056,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,212.5,230,236.5
"318",1174,"R000","Montebello","Lombardia","Pavia",2021-03-20,272,10520.172,38.6771029411765,"Saturday","3","2021","Spring","True","False",1512,NA,"","rosso",22342,9864,493,NA,NA,NA,835315,402786,10549,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,212.5,230,236.5
"319",1175,"R000","Montebello","Lombardia","Pavia",2021-03-21,219,7754.13,35.4069863013699,"Sunday","3","2021","Spring","True","True",1512,NA,"","rosso",17739,5200,587,NA,NA,NA,853054,407986,11136,NA,NA,NA,1566.15,1436.07,658.39,1252.5,810.55,523.56,1.56615,1.43607,0.65839,1.2525,0.81055,0.52356,290,212.5,230,236.5
"320",1176,"R000","Montebello","Lombardia","Pavia",2021-03-22,236,6889.725,29.19375,"Monday","3","2021","Spring","False","False",1512,NA,"","rosso",29085,10586,724,NA,NA,NA,882139,418572,11860,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,212.5,230,236.5
"321",1177,"R000","Montebello","Lombardia","Pavia",2021-03-23,261,7112.772,27.252,"Tuesday","3","2021","Spring","False","False",1512,NA,"","rosso",28994,12932,779,NA,NA,NA,911133,431504,12639,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,212.5,230,236.5
"322",1178,"R000","Montebello","Lombardia","Pavia",2021-03-24,247,8083.233,32.7256396761134,"Wednesday","3","2021","Spring","False","False",1512,NA,"","rosso",30586,12116,855,NA,NA,NA,941719,443620,13494,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,212.5,230,236.5
"323",1179,"R000","Montebello","Lombardia","Pavia",2021-03-25,271,8251.794,30.4494243542435,"Thursday","3","2021","Spring","False","False",1512,NA,"","rosso",29330,12902,866,NA,NA,NA,971049,456522,14360,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,209.5,230,235.5
"324",1180,"R000","Montebello","Lombardia","Pavia",2021-03-26,332,11958.3,36.0189759036145,"Friday","3","2021","Spring","True","False",1512,NA,"","rosso",27529,13208,675,NA,NA,NA,998578,469730,15035,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,209.5,230,235.5
"325",1181,"R000","Montebello","Lombardia","Pavia",2021-03-27,317,11174.085,35.2494794952681,"Saturday","3","2021","Spring","True","False",1512,NA,"","rosso",23134,8780,628,NA,NA,NA,1021712,478510,15663,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,209.5,230,235.5
"326",1182,"R000","Montebello","Lombardia","Pavia",2021-03-28,209,7207.758,34.4868803827751,"Sunday","3","2021","Spring","True","True",1512,NA,"","rosso",13960,6292,399,NA,NA,NA,1035672,484802,16062,NA,NA,NA,1578.77,1444.98,660.55,1241.18,795.18,506.22,1.57877,1.44498,0.66055,1.24118,0.79518,0.50622,290,209.5,230,235.5
"327",1183,"R000","Montebello","Lombardia","Pavia",2021-03-29,282,8830.89,31.3152127659574,"Monday","3","2021","Spring","False","False",1512,NA,"","rosso",24594,14875,639,NA,NA,NA,1060266,499677,16701,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,209.5,230,235.5
"328",1184,"R000","Montebello","Lombardia","Pavia",2021-03-30,269,9249.66,34.3853531598513,"Tuesday","3","2021","Spring","False","False",1512,NA,"","rosso",24303,14886,580,NA,NA,NA,1084569,514563,17281,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,209.5,230,235.5
"329",1185,"R000","Montebello","Lombardia","Pavia",2021-03-31,344,10425.186,30.305773255814,"Wednesday","3","2021","Spring","False","False",1512,NA,"","rosso",26284,15404,616,NA,NA,NA,1110853,529967,17897,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,209.5,230,235.5
"330",1186,"R000","Montebello","Lombardia","Pavia",2021-04-01,337,10975.797,32.5691305637982,"Thursday","4","2021","Spring","False","False",1512,NA,"","rosso",26195,16414,613,NA,NA,NA,1137048,546381,18510,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,206.5,229,233.5
"331",1187,"R000","Montebello","Lombardia","Pavia",2021-04-02,365,11040.435,30.2477671232877,"Friday","4","2021","Spring","True","False",1512,NA,"","rosso",26258,14661,513,NA,NA,NA,1163306,561042,19023,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,206.5,229,233.5
"332",1188,"R000","Montebello","Lombardia","Pavia",2021-04-03,293,10400.238,35.4956928327645,"Saturday","4","2021","Spring","True","False",1512,NA,"","rosso",25888,10197,286,NA,NA,NA,1189194,571239,19309,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,206.5,229,233.5
"333",1189,"R000","Montebello","Lombardia","Pavia",2021-04-04,0,0,0,"Sunday","4","2021","Spring","True","True",1512,NA,"","rosso",3690,3902,26,NA,NA,NA,1192884,575141,19335,NA,NA,NA,1575.35,1440.3,662.84,1237.68,787.27,496.56,1.57535,1.4403,0.66284,1.23768,0.78727,0.49656,290,206.5,229,233.5
"334",1190,"R000","Montebello","Lombardia","Pavia",2021-04-05,0,0,0,"Monday","4","2021","Spring","False","True",1512,NA,"","rosso",19130,8114,156,NA,NA,NA,1212014,583255,19491,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,206.5,229,233.5
"335",1191,"R000","Montebello","Lombardia","Pavia",2021-04-06,304,9283.68,30.5384210526316,"Tuesday","4","2021","Spring","False","False",1512,NA,"","rosso",24626,17966,528,NA,NA,NA,1236640,601221,20019,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,206.5,229,233.5
"336",1192,"R000","Montebello","Lombardia","Pavia",2021-04-07,300,9624.042,32.08014,"Wednesday","4","2021","Spring","False","False",1512,NA,"","rosso",34238,15882,570,NA,NA,NA,1270878,617103,20589,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,206.5,229,233.5
"337",1193,"R000","Montebello","Lombardia","Pavia",2021-04-08,348,11227.41,32.2626724137931,"Thursday","4","2021","Spring","False","False",1512,NA,"","rosso",35515,16527,467,NA,NA,NA,1306393,633630,21056,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,204.5,229,231.5
"338",1194,"R000","Montebello","Lombardia","Pavia",2021-04-09,361,12976.74,35.946648199446,"Friday","4","2021","Spring","True","False",1512,NA,"","rosso",35886,16037,569,NA,NA,NA,1342279,649667,21625,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,204.5,229,231.5
"339",1195,"R000","Montebello","Lombardia","Pavia",2021-04-10,391,14174.73,36.2525063938619,"Saturday","4","2021","Spring","True","False",1512,3.2,"True","rosso",40367,11993,519,NA,NA,NA,1382646,661660,22144,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,204.5,229,231.5
"340",1196,"R000","Montebello","Lombardia","Pavia",2021-04-11,289,10140.606,35.0886020761246,"Sunday","4","2021","Spring","True","True",1512,23.6,"True","rosso",24513,7401,340,NA,NA,NA,1407159,669061,22484,NA,NA,NA,1574.22,1437.14,663.58,1239.71,790.18,503.44,1.57422,1.43714,0.66358,1.23971,0.79018,0.50344,290,204.5,229,231.5
"341",1197,"R000","Montebello","Lombardia","Pavia",2021-04-12,416,12370.59,29.7369951923077,"Monday","4","2021","Spring","False","False",1512,11.8,"True","arancione",32463,14465,491,NA,NA,NA,1439622,683526,22975,NA,NA,NA,1573.52,1435.18,663.64,1237.11,789,497.56,1.57352,1.43518,0.66364,1.23711,0.789,0.49756,290,204.5,229,231.5
"342",1198,"R000","Montebello","Lombardia","Pavia",2021-04-13,378,11972.475,31.6732142857143,"Tuesday","4","2021","Spring","False","False",1512,NA,"","arancione",33124,14122,473,NA,NA,NA,1472746,697648,23448,NA,NA,NA,1573.52,1435.18,663.64,1237.11,789,497.56,1.57352,1.43518,0.66364,1.23711,0.789,0.49756,290,204.5,229,231.5
"343",1199,"R000","Montebello","Lombardia","Pavia",2021-04-14,396,13023.045,32.8864772727273,"Wednesday","4","2021","Spring","False","False",1512,NA,"","arancione",33727,13000,533,NA,NA,NA,1506473,710648,23981,NA,NA,NA,1573.52,1435.18,663.64,1237.11,789,497.56,1.57352,1.43518,0.66364,1.23711,0.789,0.49756,290,204.5,229,231.5
"344",1200,"R000","Montebello","Lombardia","Pavia",2021-04-15,382,11568.825,30.2848821989529,"Thursday","4","2021","Spring","False","False",1512,NA,"","arancione",35077,13846,584,NA,NA,NA,1541550,724494,24565,NA,NA,NA,1573.52,1435.18,663.64,1237.11,789,497.56,1.57352,1.43518,0.66364,1.23711,0.789,0.49756,289,204.5,229,228.5
